102,12.44,12.44,12.44,0,3.06,4.08,8.16
103,12.56,12.56,12.56,0,3.09,4.12,8.24
104,12.68,12.68,12.68,0,3.12,4.16,8.32
105,12.81,12.81,12.81,0,3.15,4.2,8.4
106,12.93,12.93,12.93,0,3.18,4.24,8.48
107,13.05,13.05,13.05,0,3.21,4.28,8.56
108,13.17,13.17,13.17,0,3.24,4.32,8.64
109,13.29,13.29,13.29,0,3.27,4.36,8.72
110,13.42,13.42,13.42,0,3.3,4.4,8.8
111,13.54,13.54,13.54,0,3.33,4.44,8.88
112,13.66,13.66,13.66,0,3.36,4.48,8.96
113,13.78,13.78,13.78,0,3.39,4.52,9.04
114,13.9,13.9,13.9,0,3.42,4.56,9.12
115,14.03,14.03,14.03,0,3.45,4.6,9.2
116,14.15,14.15,14.15,0,3.48,4.64,9.28
117,14.27,14.27,14.27,0,3.51,4.68,9.36
118,14.39,14.39,14.39,0,3.54,4.72,9.44
119,14.51,14.51,14.51,0,3.57,4.76,9.52
120,14.64,14.64,14.64,0,3.6,4.8,9.6
121,14.76,14.76,14.76,0,3.63,4.84,9.68
122,14.88,14.88,14.88,0,3.66,4.88,9.76
123,15,15,15,0,3.69,4.92,9.84
124,15.12,15.12,15.12,0,3.72,4.96,9.92
125,15.25,15.25,15.25,0,3.75,5,10
126,15.37,15.37,15.37,0,3.78,5.04,10.08
127,15.49,15.49,15.49,0,3.81,5.08,10.16
128,15.61,15.61,15.61,0,3.84,5.12,10.24
129,15.73,15.73,15.73,0,3.87,5.16,10.32
130,15.86,15.86,15.86,0,3.9,5.2,10.4
131,15.98,15.98,15.98,0,3.93,5.24,10.48
132,16.1,16.1,16.1,0,3.96,5.28,10.56
133,16.22,16.22,16.22,0,3.99,5.32,10.64
134,16.34,16.34,16.34,0,4.02,5.36,10.72
135,16.47,16.47,16.47,0,4.05,5.4,10.8
136,16.59,16.59,16.59,0,4.08,5.44,10.88
137,16.71,16.71,16.71,0,4.11,5.48,10.96
138,16.83,16.83,16.83,0,4.14,5.52,11.04
139,16.95,16.95,16.95,0,4.17,5.56,11.12
140,17.08,17.08,17.08,0,4.2,5.6,11.2
141,17.2,17.2,17.2,0,4.23,5.64,11.28
142,17.32,17.32,17.32,0,4.26,5.68,11.36
143,17.44,17.44,17.44,0,4.29,5.72,11.44
144,17.56,17.56,17.56,0,4.32,5.76,11.52
145,17.69,17.69,17.69,0,4.35,5.8,11.6
146,17.81,17.81,17.81,0,4.38,5.84,11.68
147,17.93,17.93,17.93,0,4.41,5.88,11.76
148,18.05,18.05,18.05,0,4.44,5.92,11.84
149,18.17,18.17,18.17,0,4.47,5.96,11.92
150,18.3,18.3,18.3,0,4.5,6,12
151,18.42,18.42,18.42,0,4.53,6.04,12.08
152,18.54,18.54,18.54,0,4.56,6.08,12.16
153,18.66,18.66,18.66,0,4.59,6.12,12.24
154,18.78,18.78,18.78,0,4.62,6.16,12.32
155,18.91,18.91,18.91,0,4.65,6.2,12.4
156,19.03,19.03,19.03,0,4.68,6.24,12.48
157,19.15,19.15,19.15,0,4.71,6.28,12.56
158,19.27,19.27,19.27,0,4.74,6.32,12.64
159,19.39,19.39,19.39,0,4.77,6.36,12.72
160,19.52,19.52,19.52,0,4.8,6.4,12.8
161,19.64,19.64,19.64,0,4.83,6.44,12.88
162,19.76,19.76,19.76,0,4.86,6.48,12.96
163,19.88,19.88,19.88,0,4.89,6.52,13.04
164,20,20,20,0,4.92,6.56,13.12
165,20.13,20.13,20.13,0,4.95,6.6,13.2
166,20.25,20.25,20.25,0,4.98,6.64,13.28
167,20.37,20.37,20.37,0,5.01,6.68,13.36
168,20.49,20.49,20.49,0,5.04,6.72,13.44
169,20.61,20.61,20.61,0,5.07,6.76,13.52
170,20.74,20.74,20.74,0,5.1,6.8,13.6
171,20.86,20.86,20.86,0,5.13,6.84,13.68
172,20.98,20.98,20.98,0,5.16,6.88,13.76
173,21.1,21.1,21.1,0,5.19,6.92,13.84
174,21.22,21.22,21.22,0,5.22,6.96,13.92
175,21.35,21.35,21.35,0,5.25,7,14
176,21.47,21.47,21.47,0,5.28,7.04,14.08
177,21.59,21.59,21.59,0,5.31,7.08,14.16
178,21.71,21.71,21.71,0,5.34,7.12,14.24
179,21.83,21.83,21.83,0,5.37,7.16,14.32
180,21.96,21.96,21.96,0,5.4,7.2,14.4
181,22.08,22.08,22.08,0,5.43,7.24,14.48
182,22.2,22.2,22.2,0,5.46,7.28,14.56
183,22.32,22.32,22.32,0,5.49,7.32,14.64
184,22.44,22.44,22.44,0,5.52,7.36,14.72
185,22.57,22.57,22.57,0,5.55,7.4,14.8
186,22.69,22.69,22.69,0,5.58,7.44,14.88
187,22.81,22.81,22.81,0,5.61,7.48,14.96
188,22.93,22.93,22.93,0,5.64,7.52,15.04
189,23.05,23.05,23.05,0,5.67,7.56,15.12
190,23.18,23.18,23.18,0,5.7,7.6,15.2
191,23.3,23.3,23.3,0,5.73,7.64,15.28
192,23.42,23.42,23.42,0,5.76,7.68,15.36
193,23.54,23.54,23.54,0,5.79,7.72,15.44
194,23.66,23.66,23.66,0,5.82,7.76,15.52
195,23.79,23.79,23.79,0,5.85,7.8,15.6
196,23.91,23.91,23.91,0,5.88,7.84,15.68
197,24.03,24.03,24.03,0,5.91,7.88,15.76
198,24.15,24.15,24.15,0,5.94,7.92,15.84
199,24.27,24.27,24.27,0,5.97,7.96,15.92
200,24.4,24.4,24.4,0,6,8,16
201,24.52,24.52,24.52,0,6.03,8.04,16.08
202,24.64,24.64,24.64,0,6.06,8.08,16.16
203,24.76,24.76,24.76,0,6.09,8.12,16.24
204,24.88,24.88,24.88,0,6.12,8.16,16.32
205,25.01,25.01,25.01,0,6.15,8.2,16.4
206,25.13,25.13,25.13,0,6.18,8.24,16.48
207,25.25,25.25,25.25,0,6.21,8.28,16.56
208,25.37,25.37,25.37,0,6.24,8.32,16.64
209,25.49,25.49,25.49,0,6.27,8.36,16.72
210,25.62,25.62,25.62,0,6.3,8.4,16.8
211,25.74,25.74,25.74,0,6.33,8.44,16.88
212,25.86,25.86,25.86,0,6.36,8.48,16.96
213,25.98,25.98,25.98,0,6.39,8.52,17.04
214,26.1,26.1,26.1,0,6.42,8.56,17.12
215,26.23,26.23,26.23,0,6.45,8.6,17.2
216,26.35,26.35,26.35,0,6.48,8.64,17.28
217,26.47,26.47,26.47,0,6.51,8.68,17.36
218,26.59,26.59,26.59,0,6.54,8.72,17.44
219,26.71,26.71,26.71,0,6.57,8.76,17.52
220,26.84,26.84,26.84,0,6.6,8.8,17.6
221,26.96,26.96,26.96,0,6.63,8.84,17.68
222,27.08,27.08,27.08,0,6.66,8.88,17.76
223,27.2,27.2,27.2,0,6.69,8.92,17.84
224,27.32,27.32,27.32,0,6.72,8.96,17.92
225,27.45,27.45,27.45,0,6.75,9,18
226,27.57,27.57,27.57,0,6.78,9.04,18.08
227,27.69,27.69,27.69,0,6.81,9.08,18.16
228,27.81,27.81,27.81,0,6.84,9.12,18.24
229,27.93,27.93,27.93,0,6.87,9.16,18.32
230,28.06,28.06,28.06,0,6.9,9.2,18.4
