476,58.07,58.07,58.07,0,9.52,19.04,38.08,8.58,0.94,7.95,1.57,6.82,2.7,6.55,2.97
478,58.31,58.31,58.31,0,9.56,19.12,38.24,8.62,0.94,7.99,1.57,6.86,2.7,6.59,2.97
480,58.56,58.56,58.56,0,9.6,19.2,38.4,8.66,0.94,8.03,1.57,6.9,2.7,6.63,2.97
482,58.8,58.8,58.8,0,9.64,19.28,38.56,8.7,0.94,8.07,1.57,6.94,2.7,6.67,2.97
484,59.04,59.04,59.04,0,9.68,19.36,38.72,8.74,0.94,8.11,1.57,6.98,2.7,6.71,2.97
486,59.29,59.29,59.29,0,9.72,19.44,38.88,8.78,0.94,8.15,1.57,7.02,2.7,6.75,2.97
488,59.53,59.53,59.53,0,9.76,19.52,39.04,8.82,0.94,8.19,1.57,7.06,2.7,6.79,2.97
490,59.78,59.78,59.78,0,9.8,19.6,39.2,8.86,0.94,8.23,1.57,7.1,2.7,6.83,2.97
492,60.02,60.02,60.02,0,9.84,19.68,39.36,8.9,0.94,8.27,1.57,7.14,2.7,6.87,2.97
494,60.26,60.26,60.26,0,9.88,19.76,39.52,8.94,0.94,8.31,1.57,7.18,2.7,6.91,2.97
496,60.51,60.51,60.51,0,9.92,19.84,39.68,8.98,0.94,8.35,1.57,7.22,2.7,6.95,2.97
498,60.75,60.75,60.75,0,9.96,19.92,39.84,9.02,0.94,8.39,1.57,7.26,2.7,6.99,2.97
500,61,61,61,0,10,20,40,8.95,1.05,8.25,1.75,7,3,6.7,3.3
502,61.24,61.24,61.24,0,10.04,20.08,40.16,8.99,1.05,8.29,1.75,7.04,3,6.74,3.3
504,61.48,61.48,61.48,0,10.08,20.16,40.32,9.03,1.05,8.33,1.75,7.08,3,6.78,3.3
506,61.73,61.73,61.73,0,10.12,20.24,40.48,9.07,1.05,8.37,1.75,7.12,3,6.82,3.3
508,61.97,61.97,61.97,0,10.16,20.32,40.64,9.11,1.05,8.41,1.75,7.16,3,6.86,3.3
510,62.22,62.22,62.22,0,10.2,20.4,40.8,9.15,1.05,8.45,1.75,7.2,3,6.9,3.3
512,62.46,62.46,62.46,0,10.24,20.48,40.96,9.19,1.05,8.49,1.75,7.24,3,6.94,3.3
514,62.7,62.7,62.7,0,10.28,20.56,41.12,9.23,1.05,8.53,1.75,7.28,3,6.98,3.3
516,62.95,62.95,62.95,0,10.32,20.64,41.28,9.27,1.05,8.57,1.75,7.32,3,7.02,3.3
518,63.19,63.19,63.19,0,10.36,20.72,41.44,9.31,1.05,8.61,1.75,7.36,3,7.06,3.3
520,63.44,63.44,63.44,0,10.4,20.8,41.6,9.35,1.05,8.65,1.75,7.4,3,7.1,3.3
522,63.68,63.68,63.68,0,10.44,20.88,41.76,9.39,1.05,8.69,1.75,7.44,3,7.14,3.3
524,63.92,63.92,63.92,0,10.48,20.96,41.92,9.43,1.05,8.73,1.75,7.48,3,7.18,3.3
526,64.17,64.17,64.17,0,10.52,21.04,42.08,9.47,1.05,8.77,1.75,7.52,3,7.22,3.3
528,64.41,64.41,64.41,0,10.56,21.12,42.24,9.51,1.05,8.81,1.75,7.56,3,7.26,3.3
530,64.66,64.66,64.66,0,10.6,21.2,42.4,9.55,1.05,8.85,1.75,7.6,3,7.3,3.3
532,64.9,64.9,64.9,0,10.64,21.28,42.56,9.59,1.05,8.89,1.75,7.64,3,7.34,3.3
534,65.14,65.14,65.14,0,10.68,21.36,42.72,9.63,1.05,8.93,1.75,7.68,3,7.38,3.3
536,65.39,65.39,65.39,0,10.72,21.44,42.88,9.67,1.05,8.97,1.75,7.72,3,7.42,3.3
538,65.63,65.63,65.63,0,10.76,21.52,43.04,9.71,1.05,9.01,1.75,7.76,3,7.46,3.3
540,65.98,65.98,65.98,0,10.8,21.6,43.2,9.75,1.05,9.05,1.75,7.8,3,7.5,3.3
542,66.37,66.37,66.37,0,10.84,21.68,43.36,9.79,1.05,9.09,1.75,7.84,3,7.54,3.3
544,66.75,66.75,66.75,0,10.88,21.76,43.52,9.83,1.05,9.13,1.75,7.88,3,7.58,3.3
546,67.13,67.13,67.13,0,10.92,21.84,43.68,9.87,1.05,9.17,1.75,7.92,3,7.62,3.3
548,67.52,67.52,67.52,0,10.96,21.92,43.84,9.91,1.05,9.21,1.75,7.96,3,7.66,3.3
550,67.9,67.9,67.9,0,11,22,44,9.85,1.15,9.08,1.92,7.7,3.3,7.37,3.63
552,68.29,68.29,68.29,0,11.04,22.08,44.16,9.89,1.15,9.12,1.92,7.74,3.3,7.41,3.63
554,68.67,68.67,68.67,0,11.08,22.16,44.32,9.93,1.15,9.16,1.92,7.78,3.3,7.45,3.63
556,69.05,69.05,69.05,0,11.12,22.24,44.48,9.97,1.15,9.2,1.92,7.82,3.3,7.49,3.63
558,69.44,69.44,69.44,0,11.16,22.32,44.64,10.01,1.15,9.24,1.92,7.86,3.3,7.53,3.63
560,69.82,69.82,69.82,0,11.2,22.4,44.8,10.05,1.15,9.28,1.92,7.9,3.3,7.57,3.63
562,70.21,70.21,70.21,0,11.24,22.48,44.96,10.09,1.15,9.32,1.92,7.94,3.3,7.61,3.63
564,70.59,70.59,70.59,0,11.28,22.56,45.12,10.13,1.15,9.36,1.92,7.98,3.3,7.65,3.63
566,70.97,70.97,70.97,0,11.32,22.64,45.28,10.17,1.15,9.4,1.92,8.02,3.3,7.69,3.63
568,71.36,71.36,71.36,0,11.36,22.72,45.44,10.21,1.15,9.44,1.92,8.06,3.3,7.73,3.63
570,71.74,71.74,71.74,0,11.4,22.8,45.6,10.25,1.15,9.48,1.92,8.1,3.3,7.77,3.63
572,72.13,72.13,72.13,0,11.44,22.88,45.76,10.29,1.15,9.52,1.92,8.14,3.3,7.81,3.63
574,72.51,72.51,72.51,0,11.48,22.96,45.92,10.33,1.15,9.56,1.92,8.18,3.3,7.85,3.63
576,72.89,72.89,72.89,0,11.52,23.04,46.08,10.37,1.15,9.6,1.92,8.22,3.3,7.89,3.63
578,73.28,73.28,73.28,0,11.56,23.12,46.24,10.41,1.15,9.64,1.92,8.26,3.3,7.93,3.63
580,73.66,73.66,73.66,0,11.6,23.2,46.4,10.45,1.15,9.68,1.92,8.3,3.3,7.97,3.63
582,74.05,74.05,74.05,0,11.64,23.28,46.56,10.49,1.15,9.72,1.92,8.34,3.3,8.01,3.63
584,74.43,74.43,74.43,0,11.68,23.36,46.72,10.53,1.15,9.76,1.92,8.38,3.3,8.05,3.63
586,74.81,74.81,74.81,0,11.72,23.44,46.88,10.57,1.15,9.8,1.92,8.42,3.3,8.09,3.63
588,75.2,75.2,75.2,0,11.76,23.52,47.04,10.61,1.15,9.84,1.92,8.46,3.3,8.13,3.63
590,75.58,75.58,75.58,0,11.8,23.6,47.2,10.65,1.15,9.88,1.92,8.5,3.3,8.17,3.63
592,75.97,75.97,75.97,0,11.84,23.68,47.36,10.69,1.15,9.92,1.92,8.54,3.3,8.21,3.63
594,76.35,76.35,76.35,0,11.88,23.76,47.52,10.73,1.15,9.96,1.92,8.58,3.3,8.25,3.63
596,76.73,76.73,76.73,0,11.92,23.84,47.68,10.77,1.15,10,1.92,8.62,3.3,8.29,3.63
598,77.12,77.12,77.12,0,11.96,23.92,47.84,10.81,1.15,10.04,1.92,8.66,3.3,8.33,3.63
600,77.5,77.5,77.5,0,12,24,48,10.74,1.26,9.9,2.1,8.4,3.6,8.04,3.96
602,77.89,77.89,77.89,0,12.04,24.08,48.16,10.78,1.26,9.94,2.1,8.44,3.6,8.08,3.96
604,78.27,78.27,78.27,0,12.08,24.16,48.32,10.82,1.26,9.98,2.1,8.48,3.6,8.12,3.96
606,78.65,78.65,78.65,0,12.12,24.24,48.48,10.86,1.26,10.02,2.1,8.52,3.6,8.16,3.96
608,79.04,79.04,79.04,0,12.16,24.32,48.64,10.9,1.26,10.06,2.1,8.56,3.6,8.2,3.96
610,79.42,79.42,79.42,0,12.2,24.4,48.8,10.94,1.26,10.1,2.1,8.6,3.6,8.24,3.96
612,79.81,79.81,79.81,0,12.24,24.48,48.96,10.98,1.26,10.14,2.1,8.64,3.6,8.28,3.96
614,80.19,80.19,80.19,0,12.28,24.56,49.12,11.02,1.26,10.18,2.1,8.68,3.6,8.32,3.96
616,80.57,80.57,80.57,0,12.32,24.64,49.28,11.06,1.26,10.22,2.1,8.72,3.6,8.36,3.96
618,80.96,80.96,80.96,0,12.36,24.72,49.44,11.1,1.26,10.26,2.1,8.76,3.6,8.4,3.96
620,81.34,81.34,81.34,0,12.4,24.8,49.6,11.14,1.26,10.3,2.1,8.8,3.6,8.44,3.96
622,81.73,81.73,81.73,0,12.44,24.88,49.76,11.18,1.26,10.34,2.1,8.84,3.6,8.48,3.96
624,82.11,82.11,82.11,0,12.48,24.96,49.92,11.22,1.26,10.38,2.1,8.88,3.6,8.52,3.96
626,82.49,82.49,82.49,0,12.52,25.04,50.08,11.26,1.26,10.42,2.1,8.92,3.6,8.56,3.96
628,82.88,82.88,82.88,0,12.56,25.12,50.24,11.3,1.26,10.46,2.1,8.96,3.6,8.6,3.96
630,83.26,83.26,83.26,0,12.6,25.2,50.4,11.34,1.26,10.5,2.1,9,3.6,8.64,3.96
632,83.65,83.65,83.65,0,12.64,25.28,50.56,11.38,1.26,10.54,2.1,9.04,3.6,8.68,3.96
634,84.03,84.03,84.03,0,12.68,25.36,50.72,11.42,1.26,10.58,2.1,9.08,3.6,8.72,3.96
636,84.41,84.41,84.41,0,12.72,25.44,50.88,11.46,1.26,10.62,2.1,9.12,3.6,8.76,3.96
638,84.8,84.8,84.8,0,12.76,25.52,51.04,11.5,1.26,10.66,2.1,9.16,3.6,8.8,3.96
640,85.18,85.18,85.18,0,12.8,25.6,51.2,11.54,1.26,10.7,2.1,9.2,3.6,8.84,3.96
642,85.57,85.57,85.57,0,12.84,25.68,51.36,11.58,1.26,10.74,2.1,9.24,3.6,8.88,3.96
644,85.95,85.95,85.95,0,12.88,25.76,51.52,11.62,1.26,10.78,2.1,9.28,3.6,8.92,3.96
646,86.33,86.33,86.33,0,12.92,25.84,51.68,11.66,1.26,10.82,2.1,9.32,3.6,8.96,3.96
648,86.72,86.72,86.72,0,12.96,25.92,51.84,11.7,1.26,10.86,2.1,9.36,3.6,9,3.96
650,87.1,87.1,87.1,0,13,26,52,11.64,1.36,10.73,2.27,9.1,3.9,8.71,4.29
652,87.49,87.49,87.49,0,13.04,26.08,52.16,11.68,1.36,10.77,2.27,9.14,3.9,8.75,4.29
654,87.87,87.87,87.87,0,13.08,26.16,52.32,11.72,1.36,10.81,2.27,9.18,3.9,8.79,4.29
656,88.25,88.25,88.25,0,13.12,26.24,52.48,11.76,1.36,10.85,2.27,9.22,3.9,8.83,4.29
658,88.64,88.64,88.64,0,13.16,26.32,52.64,11.8,1.36,10.89,2.27,9.26,3.9,8.87,4.29
660,89.02,89.02,89.02,0,13.2,26.4,52.8,11.84,1.36,10.93,2.27,9.3,3.9,8.91,4.29
662,89.41,89.41,89.41,0,13.24,26.48,52.96,11.88,1.36,10.97,2.27,9.34,3.9,8.95,4.29
664,89.79,89.79,89.79,0,13.28,26.56,53.12,11.92,1.36,11.01,2.27,9.38,3.9,8.99,4.29
666,90.17,90.17,90.17,0,13.32,26.64,53.28,11.96,1.36,11.05,2.27,9.42,3.9,9.03,4.29
668,90.56,90.56,90.56,0,13.36,26.72,53.44,12,1.36,11.09,2.27,9.46,3.9,9.07,4.29
670,90.94,90.94,90.94,0,13.4,26.8,53.6,12.04,1.36,11.13,2.27,9.5,3.9,9.11,4.29
672,91.33,91.33,91.33,0,13.44,26.88,53.76,12.08,1.36,11.17,2.27,9.54,3.9,9.15,4.29
674,91.71,91.71,91.71,0,13.48,26.96,53.92,12.12,1.36,11.21,2.27,9.58,3.9,9.19,4.29
676,92.09,92.09,92.09,0,13.52,27.04,54.08,12.16,1.36,11.25,2.27,9.62,3.9,9.23,4.29
678,92.48,92.48,92.48,0,13.56,27.12,54.24,12.2,1.36,11.29,2.27,9.66,3.9,9.27,4.29
680,92.86,92.86,92.86,0,13.6,27.2,54.4,12.24,1.36,11.33,2.27,9.7,3.9,9.31,4.29
682,93.25,93.25,93.25,0,13.64,27.28,54.56,12.28,1.36,11.37,2.27,9.74,3.9,9.35,4.29
684,93.63,93.63,93.63,0,13.68,27.36,54.72,12.32,1.36,11.41,2.27,9.78,3.9,9.39,4.29
686,94.01,94.01,94.01,0,13.72,27.44,54.88,12.36,1.36,11.45,2.27,9.82,3.9,9.43,4.29
688,94.4,94.4,94.4,0,13.76,27.52,55.04,12.4,1.36,11.49,2.27,9.86,3.9,9.47,4.29
690,94.78,94.78,94.78,0,13.8,27.6,55.2,12.44,1.36,11.53,2.27,9.9,3.9,9.51,4.29
692,95.17,95.17,95.17,0,13.84,27.68,55.36,12.48,1.36,11.57,2.27,9.94,3.9,9.55,4.29
694,95.55,95.55,95.55,0,13.88,27.76,55.52,12.52,1.36,11.61,2.27,9.98,3.9,9.59,4.29
696,95.93,95.93,95.93,0,13.92,27.84,55.68,12.56,1.36,11.65,2.27,10.02,3.9,9.63,4.29
698,96.32,96.32,96.32,0,13.96,27.92,55.84,12.6,1.36,11.69,2.27,10.06,3.9,9.67,4.29
700,96.7,96.7,96.7,0,14,28,56,12.53,1.47,11.55,2.45,9.8,4.2,9.38,4.62
702,97.09,97.09,97.09,0,14.04,28.08,56.16,12.57,1.47,11.59,2.45,9.84,4.2,9.42,4.62
704,97.47,97.47,97.47,0,14.08,28.16,56.32,12.61,1.47,11.63,2.45,9.88,4.2,9.46,4.62
706,97.85,97.85,97.85,0,14.12,28.24,56.48,12.65,1.47,11.67,2.45,9.92,4.2,9.5,4.62
708,98.24,98.24,98.24,0,14.16,28.32,56.64,12.69,1.47,11.71,2.45,9.96,4.2,9.54,4.62
710,98.62,98.62,98.62,0,14.2,28.4,56.8,12.73,1.47,11.75,2.45,10,4.2,9.58,4.62
712,99.01,99.01,99.01,0,14.24,28.48,56.96,12.77,1.47,11.79,2.45,10.04,4.2,9.62,4.62
714,99.39,99.39,99.39,0,14.28,28.56,57.12,12.81,1.47,11.83,2.45,10.08,4.2,9.66,4.62
716,99.77,99.77,99.77,0,14.32,28.64,57.28,12.85,1.47,11.87,2.45,10.12,4.2,9.7,4.62
718,100.16,100.16,100.16,0,14.36,28.72,57.44,12.89,1.47,11.91,2.45,10.16,4.2,9.74,4.62
720,100.54,100.54,100.54,0,14.4,28.8,57.6,12.93,1.47,11.95,2.45,10.2,4.2,9.78,4.62
722,100.93,100.93,100.93,0,14.44,28.88,57.76,12.97,1.47,11.99,2.45,10.24,4.2,9.82,4.62
724,101.31,101.31,101.31,0,14.48,28.96,57.92,13.01,1.47,12.03,2.45,10.28,4.2,9.86,4.62
726,101.69,101.69,101.69,0,14.52,29.04,58.08,13.05,1.47,12.07,2.45,10.32,4.2,9.9,4.62
728,102.08,102.08,102.08,0,14.56,29.12,58.24,13.09,1.47,12.11,2.45,10.36,4.2,9.94,4.62
730,102.46,102.46,102.46,0,14.6,29.2,58.4,13.13,1.47,12.15,2.45,10.4,4.2,9.98,4.62
732,102.85,102.85,102.85,0,14.64,29.28,58.56,13.17,1.47,12.19,2.45,10.44,4.2,10.02,4.62
734,103.23,103.23,103.23,0,14.68,29.36,58.72,13.21,1.47,12.23,2.45,10.48,4.2,10.06,4.62
736,103.61,103.61,103.61,0.2,14.72,29.44,58.88,13.25,1.47,12.27,2.45,10.52,4.2,10.1,4.62
738,104,104,104,0.4,14.76,29.52,59.04,13.29,1.47,12.31,2.45,10.56,4.2,10.14,4.62
740,104.38,104.38,104.38,0.6,14.8,29.6,59.2,13.33,1.47,12.35,2.45,10.6,4.2,10.18,4.62
742,104.77,104.77,104.77,0.8,14.84,29.68,59.36,13.37,1.47,12.39,2.45,10.64,4.2,10.22,4.62
744,105.15,105.15,105.15,1,14.88,29.76,59.52,13.41,1.47,12.43,2.45,10.68,4.2,10.26,4.62
746,105.53,105.53,105.53,1.2,14.92,29.84,59.68,13.45,1.47,12.47,2.45,10.72,4.2,10.3,4.62
748,105.92,105.92,105.92,1.4,14.96,29.92,59.84,13.49,1.47,12.51,2.45,10.76,4.2,10.34,4.62
750,106.3,106.3,106.3,1.6,15,30,60,13.43,1.57,12.38,2.62,10.5,4.5,10.05,4.95
752,106.69,106.69,106.69,1.8,15.04,30.08,60.16,13.47,1.57,12.42,2.62,10.54,4.5,10.09,4.95
754,107.07,107.07,107.07,2,15.08,30.16,60.32,13.51,1.57,12.46,2.62,10.58,4.5,10.13,4.95
756,107.45,107.45,107.45,2.2,15.12,30.24,60.48,13.55,1.57,12.5,2.62,10.62,4.5,10.17,4.95
758,107.84,107.84,107.84,2.4,15.16,30.32,60.64,13.59,1.57,12.54,2.62,10.66,4.5,10.21,4.95
760,108.22,108.22,108.22,2.6,15.2,30.4,60.8,13.63,1.57,12.58,2.62,10.7,4.5,10.25,4.95
762,108.61,108.61,108.61,2.8,15.24,30.48,60.96,13.67,1.57,12.62,2.62,10.74,4.5,10.29,4.95
764,108.99,108.99,108.99,3,15.28,30.56,61.12,13.71,1.57,12.66,2.62,10.78,4.5,10.33,4.95
766,109.37,109.37,109.37,3.2,15.32,30.64,61.28,13.75,1.57,12.7,2.62,10.82,4.5,10.37,4.95
768,109.76,109.76,109.76,3.4,15.36,30.72,61.44,13.79,1.57,12.74,2.62,10.86,4.5,10.41,4.95
770,110.14,110.14,110.14,3.6,15.4,30.8,61.6,13.83,1.57,12.78,2.62,10.9,4.5,10.45,4.95
772,110.53,110.53,110.53,3.8,15.44,30.88,61.76,13.87,1.57,12.82,2.62,10.94,4.5,10.49,4.95
774,110.91,110.91,110.91,4,15.48,30.96,61.92,13.91,1.57,12.86,2.62,10.98,4.5,10.53,4.95
776,111.29,111.29,111.29,4.2,15.52,31.04,62.08,13.95,1.57,12.9,2.62,11.02,4.5,10.57,4.95
778,111.68,111.68,111.68,4.4,15.56,31.12,62.24,13.99,1.57,12.94,2.62,11.06,4.5,10.61,4.95
780,112.06,112.06,112.06,4.6,15.6,31.2,62.4,14.03,1.57,12.98,2.62,11.1,4.5,10.65,4.95
782,112.45,112.45,112.45,4.8,15.64,31.28,62.56,14.07,1.57,13.02,2.62,11.14,4.5,10.69,4.95
784,112.83,112.83,112.83,5,15.68,31.36,62.72,14.11,1.57,13.06,2.62,11.18,4.5,10.73,4.95
786,113.21,113.21,113.21,5.2,15.72,31.44,62.88,14.15,1.57,13.1,2.62,11.22,4.5,10.77,4.95
788,113.6,113.6,113.6,5.4,15.76,31.52,63.04,14.19,1.57,13.14,2.62,11.26,4.5,10.81,4.95
790,113.98,113.98,113.98,5.6,15.8,31.6,63.2,14.23,1.57,13.18,2.62,11.3,4.5,10.85,4.95
792,114.37,114.37,114.37,5.8,15.84,31.68,63.36,14.27,1.57,13.22,2.62,11.34,4.5,10.89,4.95
794,114.75,114.75,114.75,6,15.88,31.76,63.52,14.31,1.57,13.26,2.62,11.38,4.5,10.93,4.95
796,115.13,115.13,115.13,6.2,15.92,31.84,63.68,14.35,1.57,13.3,2.62,11.42,4.5,10.97,4.95
798,115.52,115.52,115.52,6.4,15.96,31.92,63.84,14.39,1.57,13.34,2.62,11.46,4.5,11.01,4.95
800,115.9,115.9,115.9,6.6,16,32,64,14.32,1.68,13.2,2.8,11.2,4.8,10.72,5.28
802,116.29,116.29,116.29,6.8,16.04,32.08,64.16,14.36,1.68,13.24,2.8,11.24,4.8,10.76,5.28
804,116.67,116.67,116.67,7,16.08,32.16,64.32,14.4,1.68,13.28,2.8,11.28,4.8,10.8,5.28
806,117.05,117.05,117.05,7.2,16.12,32.24,64.48,14.44,1.68,13.32,2.8,11.32,4.8,10.84,5.28
808,117.44,117.44,117.44,7.4,16.16,32.32,64.64,14.48,1.68,13.36,2.8,11.36,4.8,10.88,5.28
810,117.82,117.82,117.82,7.6,16.2,32.4,64.8,14.52,1.68,13.4,2.8,11.4,4.8,10.92,5.28
812,118.21,118.21,118.21,7.8,16.24,32.48,64.96,14.56,1.68,13.44,2.8,11.44,4.8,10.96,5.28
814,118.59,118.59,118.59,8,16.28,32.56,65.12,14.6,1.68,13.48,2.8,11.48,4.8,11,5.28
816,118.97,118.97,118.97,8.2,16.32,32.64,65.28,14.64,1.68,13.52,2.8,11.52,4.8,11.04,5.28
818,119.36,119.36,119.36,8.4,16.36,32.72,65.44,14.68,1.68,13.56,2.8,11.56,4.8,11.08,5.28
820,119.74,119.74,119.74,8.6,16.4,32.8,65.6,14.72,1.68,13.6,2.8,11.6,4.8,11.12,5.28
822,120.13,120.13,120.13,8.8,16.44,32.88,65.76,14.76,1.68,13.64,2.8,11.64,4.8,11.16,5.28
824,120.51,120.51,120.51,9,16.48,32.96,65.92,14.8,1.68,13.68,2.8,11.68,4.8,11.2,5.28
826,120.89,120.89,120.89,9.2,16.52,33.04,66.08,14.84,1.68,13.72,2.8,11.72,4.8,11.24,5.28
828,121.28,121.28,121.28,9.4,16.56,33.12,66.24,14.88,1.68,13.76,2.8,11.76,4.8,11.28,5.28
830,121.66,121.66,121.66,9.6,16.6,33.2,66.4,14.92,1.68,13.8,2.8,11.8,4.8,11.32,5.28
832,122.05,122.05,122.05,9.8,16.64,33.28,66.56,14.96,1.68,13.84,2.8,11.84,4.8,11.36,5.28
834,122.43,122.43,122.43,10,16.68,33.36,66.72,15,1.68,13.88,2.8,11.88,4.8,11.4,5.28
836,122.81,122.81,122.81,10.2,16.72,33.44,66.88,15.04,1.68,13.92,2.8,11.92,4.8,11.44,5.28
838,123.2,123.2,123.2,10.4,16.76,33.52,67.04,15.08,1.68,13.96,2.8,11.96,4.8,11.48,5.28
840,123.58,123.58,123.58,10.6,16.8,33.6,67.2,15.12,1.68,14,2.8,12,4.8,11.52,5.28
842,123.97,123.97,123.97,10.8,16.84,33.68,67.36,15.16,1.68,14.04,2.8,12.04,4.8,11.56,5.28
844,124.35,124.35,124.35,11,16.88,33.76,67.52,15.2,1.68,14.08,2.8,12.08,4.8,11.6,5.28
846,124.73,124.73,124.73,11.2,16.92,33.84,67.68,15.24,1.68,14.12,2.8,12.12,4.8,11.64,5.28
848,125.12,125.12,125.12,11.4,16.96,33.92,67.84,15.28,1.68,14.16,2.8,12.16,4.8,11.68,5.28
850,125.5,125.5,125.5,11.6,17,34,68,15.22,1.78,14.03,2.97,11.9,5.1,11.39,5.61
852,125.89,125.89,125.89,11.8,17.04,34.08,68.16,15.26,1.78,14.07,2.97,11.94,5.1,11.43,5.61
854,126.27,126.27,126.27,12,17.08,34.16,68.32,15.3,1.78,14.11,2.97,11.98,5.1,11.47,5.61
856,126.65,126.65,126.65,12.2,17.12,34.24,68.48,15.34,1.78,14.15,2.97,12.02,5.1,11.51,5.61
858,127.04,127.04,127.04,12.4,17.16,34.32,68.64,15.38,1.78,14.19,2.97,12.06,5.1,11.55,5.61
860,127.42,127.42,127.42,12.6,17.2,34.4,68.8,15.42,1.78,14.23,2.97,12.1,5.1,11.59,5.61
862,127.81,127.81,127.81,12.8,17.24,34.48,68.96,15.46,1.78,14.27,2.97,12.14,5.1,11.63,5.61
864,128.19,128.19,128.19,13,17.28,34.56,69.12,15.5,1.78,14.31,2.97,12.18,5.1,11.67,5.61
866,128.57,128.57,128.57,13.2,17.32,34.64,69.28,15.54,1.78,14.35,2.97,12.22,5.1,11.71,5.61
868,128.96,128.96,128.96,13.4,17.36,34.72,69.44,15.58,1.78,14.39,2.97,12.26,5.1,11.75,5.61
870,129.34,129.34,129.34,13.6,17.4,34.8,69.6,15.62,1.78,14.43,2.97,12.3,5.1,11.79,5.61
872,129.73,129.73,129.73,13.8,17.44,34.88,69.76,15.66,1.78,14.47,2.97,12.34,5.1,11.83,5.61
874,130.11,130.11,130.11,14,17.48,34.96,69.92,15.7,1.78,14.51,2.97,12.38,5.1,11.87,5.61
876,130.49,130.49,130.49,14.2,17.52,35.04,70.08,15.74,1.78,14.55,2.97,12.42,5.1,11.91,5.61
878,130.88,130.88,130.88,14.4,17.56,35.12,70.24,15.78,1.78,14.59,2.97,12.46,5.1,11.95,5.61
880,131.26,131.26,131.26,14.6,17.6,35.2,70.4,15.82,1.78,14.63,2.97,12.5,5.1,11.99,5.61
882,131.65,131.65,131.65,14.8,17.64,35.28,70.56,15.86,1.78,14.67,2.97,12.54,5.1,12.03,5.61
884,132.03,132.03,132.03,15,17.68,35.36,70.72,15.9,1.78,14.71,2.97,12.58,5.1,12.07,5.61
886,132.41,132.41,132.41,15.2,17.72,35.44,70.88,15.94,1.78,14.75,2.97,12.62,5.1,12.11,5.61
888,132.8,132.8,132.8,15.4,17.76,35.52,71.04,15.98,1.78,14.79,2.97,12.66,5.1,12.15,5.61
890,133.18,133.18,133.18,15.6,17.8,35.6,71.2,16.02,1.78,14.83,2.97,12.7,5.1,12.19,5.61
892,133.57,133.57,133.57,15.8,17.84,35.68,71.36,16.06,1.78,14.87,2.97,12.74,5.1,12.23,5.61
894,133.95,133.95,133.95,16,17.88,35.76,71.52,16.1,1.78,14.91,2.97,12.78,5.1,12.27,5.61
896,134.33,134.33,134.33,16.2,17.92,35.84,71.68,16.14,1.78,14.95,2.97,12.82,5.1,12.31,5.61
898,134.72,134.72,134.72,16.4,17.96,35.92,71.84,16.18,1.78,14.99,2.97,12.86,5.1,12.35,5.61
900,135.1,135.1,135.1,16.6,18,36,72,16.11,1.89,14.85,3.15,12.6,5.4,12.06,5.94
902,135.49,135.49,135.49,16.8,18.04,36.08,72.16,16.15,1.89,14.89,3.15,12.64,5.4,12.1,5.94
904,135.87,135.87,135.87,17,18.08,36.16,72.32,16.19,1.89,14.93,3.15,12.68,5.4,12.14,5.94
906,136.25,136.25,136.25,17.2,18.12,36.24,72.48,16.23,1.89,14.97,3.15,12.72,5.4,12.18,5.94
908,136.64,136.64,136.64,17.4,18.16,36.32,72.64,16.27,1.89,15.01,3.15,12.76,5.4,12.22,5.94
910,137.02,137.02,137.02,17.6,18.2,36.4,72.8,16.31,1.89,15.05,3.15,12.8,5.4,12.26,5.94
912,137.41,137.41,137.41,17.8,18.24,36.48,72.96,16.35,1.89,15.09,3.15,12.84,5.4,12.3,5.94
914,137.79,137.79,137.79,18,18.28,36.56,73.12,16.39,1.89,15.13,3.15,12.88,5.4,12.34,5.94
916,138.17,138.17,138.17,18.2,18.32,36.64,73.28,16.43,1.89,15.17,3.15,12.92,5.4,12.38,5.94
918,138.56,138.56,138.56,18.4,18.36,36.72,73.44,16.47,1.89,15.21,3.15,12.96,5.4,12.42,5.94
920,138.94,138.94,138.94,18.6,18.4,36.8,73.6,16.51,1.89,15.25,3.15,13,5.4,12.46,5.94
922,139.33,139.33,139.33,18.8,18.44,36.88,73.76,16.55,1.89,15.29,3.15,13.04,5.4,12.5,5.94
924,139.71,119.71,139.71,19,18.48,36.96,73.92,16.59,1.89,15.33,3.15,13.08,5.4,12.54,5.94
926,140.09,120.09,140.09,19.2,18.52,37.04,74.08,16.63,1.89,15.37,3.15,13.12,5.4,12.58,5.94
928,140.48,120.48,140.48,19.4,18.56,37.12,74.24,16.67,1.89,15.41,3.15,13.16,5.4,12.62,5.94
930,140.86,120.86,140.86,19.6,18.6,37.2,74.4,16.71,1.89,15.45,3.15,13.2,5.4,12.66,5.94
932,141.25,121.25,141.25,19.8,18.64,37.28,74.56,16.75,1.89,15.49,3.15,13.24,5.4,12.7,5.94
934,141.63,121.63,141.63,20,18.68,37.36,74.72,16.79,1.89,15.53,3.15,13.28,5.4,12.74,5.94
936,142.01,122.01,142.01,20.2,18.72,37.44,74.88,16.83,1.89,15.57,3.15,13.32,5.4,12.78,5.94
938,142.4,122.4,142.4,20.4,18.76,37.52,75.04,16.87,1.89,15.61,3.15,13.36,5.4,12.82,5.94
