2470,392.55,349.22,105.56,74.1,98.8,197.6,66.33
2475,393.51,350.17,106.16,74.25,99,198,66.48
2480,394.46,351.13,106.76,74.4,99.2,198.4,66.63
2485,395.41,352.08,107.36,74.55,99.4,198.8,66.78
2490,396.41,353.08,107.96,74.7,99.6,199.2,66.93
2495,397.36,354.03,108.56,74.85,99.8,199.6,67.08
2500,398.32,354.98,109.16,75,100,200,67.13
2505,399.27,355.94,109.76,75.15,100.2,200.4,67.28
2510,400.22,356.89,110.36,75.3,100.4,200.8,67.43
2515,401.18,357.84,110.96,75.45,100.6,201.2,67.58
2520,402.13,358.8,111.56,75.6,100.8,201.6,67.73
2525,403.13,359.79,112.16,75.75,101,202,67.88
2530,404.08,360.75,112.76,75.9,101.2,202.4,68.03
2535,405.03,361.7,113.36,76.05,101.4,202.8,68.07
2540,405.99,362.65,113.96,76.2,101.6,203.2,68.22
2545,406.94,363.61,114.56,76.35,101.8,203.6,68.37
2550,407.89,364.56,115.16,76.5,102,204,68.52
2555,408.89,365.56,115.76,76.65,102.2,204.4,68.67
2560,409.84,366.51,116.36,76.8,102.4,204.8,68.82
2565,410.8,367.46,116.96,76.95,102.6,205.2,68.97
2570,411.75,368.42,117.56,77.1,102.8,205.6,69.02
2575,412.7,369.37,118.16,77.25,103,206,69.17
2580,413.66,370.32,118.76,77.4,103.2,206.4,69.32
2585,414.61,371.28,119.36,77.55,103.4,206.8,69.47
2590,415.61,372.27,119.96,77.7,103.6,207.2,69.62
2595,416.56,373.23,120.56,77.85,103.8,207.6,69.77
2600,417.51,374.18,121.16,78,104,208,69.81
2605,418.47,375.13,121.76,78.15,104.2,208.4,69.96
2610,419.42,376.09,122.36,78.3,104.4,208.8,70.11
2615,420.37,377.04,122.96,78.45,104.6,209.2,70.26
2620,421.37,378.04,123.56,78.6,104.8,209.6,70.41
2625,422.32,378.99,124.16,78.75,105,210,70.56
2630,423.28,379.94,124.76,78.9,105.2,210.4,70.71
2635,424.23,380.9,125.36,79.05,105.4,210.8,70.76
2640,425.18,381.85,125.96,79.2,105.6,211.2,70.91
2645,426.14,382.8,126.56,79.35,105.8,211.6,71.06
2650,427.09,383.76,127.16,79.5,106,212,71.21
2655,428.09,384.75,127.76,79.65,106.2,212.4,71.36
2660,429.04,385.71,128.36,79.8,106.4,212.8,71.51
2665,429.99,386.66,128.96,79.95,106.6,213.2,71.66
2670,430.95,387.61,129.56,80.1,106.8,213.6,71.7
2675,431.9,388.57,130.16,80.25,107,214,71.85
2680,432.85,389.52,130.76,80.4,107.2,214.4,72
2685,433.85,390.52,131.36,80.55,107.4,214.8,72.15
2690,434.8,391.47,131.96,80.7,107.6,215.2,72.3
2695,435.76,392.42,132.56,80.85,107.8,215.6,72.45
2700,436.71,393.38,133.16,81,108,216,72.5
2705,437.66,394.33,133.76,81.15,108.2,216.4,72.65
2710,438.62,395.28,134.36,81.3,108.4,216.8,72.8
2715,439.57,396.24,134.96,81.45,108.6,217.2,72.95
2720,440.57,397.23,135.56,81.6,108.8,217.6,73.1
2725,441.52,398.19,136.16,81.75,109,218,73.25
2730,442.47,399.14,136.76,81.9,109.2,218.4,73.4
2735,443.43,400.09,137.36,82.05,109.4,218.8,73.44
2740,444.38,401.05,137.96,82.2,109.6,219.2,73.59
2745,445.33,402,138.56,82.35,109.8,219.6,73.74
2750,446.33,403,139.16,82.5,110,220,73.89
2755,447.28,403.95,139.76,82.65,110.2,220.4,74.04
2760,448.24,404.9,140.36,82.8,110.4,220.8,74.19
2765,449.19,405.86,140.96,82.95,110.6,221.2,74.34
2770,450.14,406.81,141.56,83.1,110.8,221.6,74.39
2775,451.1,407.76,142.16,83.25,111,222,74.54
2780,452.05,408.72,142.76,83.4,111.2,222.4,74.69
2785,453.05,409.71,143.36,83.55,111.4,222.8,74.84
2790,454,410.67,143.96,83.7,111.6,223.2,74.99
2795,454.95,411.62,144.56,83.85,111.8,223.6,75.14
2800,455.91,412.57,145.16,84,112,224,75.18
2805,456.86,413.53,145.76,84.15,112.2,224.4,75.33
2810,457.81,414.48,146.36,84.3,112.4,224.8,75.48
2815,458.81,415.48,146.96,84.45,112.6,225.2,75.63
2820,459.76,416.43,147.56,84.6,112.8,225.6,75.78
2825,460.72,417.38,148.16,84.75,113,226,75.93
2830,461.67,418.34,148.76,84.9,113.2,226.4,76.08
2835,462.62,419.29,149.36,85.05,113.4,226.8,76.13
2840,463.58,420.24,149.96,85.2,113.6,227.2,76.28
2845,464.53,421.2,150.56,85.35,113.8,227.6,76.43
2850,465.53,422.19,151.16,85.5,114,228,76.58
2855,466.48,423.15,151.76,85.65,114.2,228.4,76.73
2860,467.43,424.1,152.36,85.8,114.4,228.8,76.88
2865,468.39,425.05,152.96,85.95,114.6,229.2,77.03
2870,469.34,426.01,153.56,86.1,114.8,229.6,77.07
2875,470.29,426.96,154.16,86.25,115,230,77.22
2880,471.29,427.96,154.76,86.4,115.2,230.4,77.37
2885,472.24,428.91,155.36,86.55,115.4,230.8,77.52
2890,473.2,429.86,155.96,86.7,115.6,231.2,77.67
2895,474.15,430.82,156.56,86.85,115.8,231.6,77.82
2900,475.1,431.77,157.16,87,116,232,77.87
2905,476.06,432.72,157.76,87.15,116.2,232.4,78.02
2910,477.01,433.68,158.36,87.3,116.4,232.8,78.17
2915,478.01,434.67,158.96,87.45,116.6,233.2,78.32
2920,478.96,435.63,159.56,87.6,116.8,233.6,78.47
2925,479.91,436.58,160.16,87.75,117,234,78.62
2930,480.87,437.53,160.76,87.9,117.2,234.4,78.77
2935,481.82,438.49,161.36,88.05,117.4,234.8,78.81
2940,482.77,439.44,161.96,88.2,117.6,235.2,78.96
2945,483.77,440.44,162.56,88.35,117.8,235.6,79.11
2950,484.72,441.39,163.16,88.5,118,236,79.26
2955,485.68,442.34,163.76,88.65,118.2,236.4,79.41
2960,486.63,443.3,164.36,88.8,118.4,236.8,79.56
2965,487.58,444.25,164.96,88.95,118.6,237.2,79.71
2970,488.54,445.2,165.56,89.1,118.8,237.6,79.76
2975,489.49,446.16,166.16,89.25,119,238,79.91
2980,490.49,447.15,166.76,89.4,119.2,238.4,80.06
2985,491.44,448.11,167.36,89.55,119.4,238.8,80.21
2990,492.39,449.06,167.96,89.7,119.6,239.2,80.36
2995,493.35,450.01,168.56,89.85,119.8,239.6,80.51
3000,494.3,450.97,169.16,90,120,240,80.55
3005,495.25,451.92,169.76,90.15,120.2,240.4,80.7
3010,496.25,452.92,170.36,90.3,120.4,240.8,80.85
3015,497.2,453.87,170.96,90.45,120.6,241.2,81
3020,498.16,454.82,171.56,90.6,120.8,241.6,81.15
3025,499.11,455.78,172.16,90.75,121,242,81.3
3030,500.06,456.73,172.76,90.9,121.2,242.4,81.45
3035,501.02,457.68,173.36,91.05,121.4,242.8,81.5
3040,501.97,458.64,173.96,91.2,121.6,243.2,81.65
3045,502.97,459.63,174.56,91.35,121.8,243.6,81.8
3050,503.92,460.59,175.16,91.5,122,244,81.95
3055,504.87,461.54,175.76,91.65,122.2,244.4,82.1
3060,505.83,462.49,176.36,91.8,122.4,244.8,82.25
3065,506.78,463.45,176.96,91.95,122.6,245.2,82.4
3070,507.73,464.4,177.56,92.1,122.8,245.6,82.44
3075,508.73,465.4,178.16,92.25,123,246,82.59
3080,509.68,466.35,178.76,92.4,123.2,246.4,82.74
3085,510.64,467.3,179.36,92.55,123.4,246.8,82.89
3090,511.59,468.26,179.96,92.7,123.6,247.2,83.04
3095,512.54,469.21,180.56,92.85,123.8,247.6,83.19
3100,513.5,470.16,181.16,93,124,248,83.24
3105,514.45,471.12,181.76,93.15,124.2,248.4,83.39
3110,515.45,472.11,182.36,93.3,124.4,248.8,83.54
3115,516.4,473.07,182.96,93.45,124.6,249.2,83.69
3120,517.35,474.02,183.56,93.6,124.8,249.6,83.84
3125,518.31,474.97,184.16,93.75,125,250,83.99
3130,519.26,475.93,184.76,93.9,125.2,250.4,84.14
3135,520.21,476.88,185.36,94.05,125.4,250.8,84.18
3140,521.21,477.88,185.96,94.2,125.6,251.2,84.33
3145,522.16,478.83,186.56,94.35,125.8,251.6,84.48
3150,523.12,479.78,187.16,94.5,126,252,84.63
3155,524.07,480.74,187.76,94.65,126.2,252.4,84.78
3160,525.02,481.69,188.36,94.8,126.4,252.8,84.93
3165,525.98,482.64,188.96,94.95,126.6,253.2,85.08
3170,526.93,483.6,189.56,95.1,126.8,253.6,85.13
3175,527.93,484.59,190.16,95.25,127,254,85.28
3180,528.88,485.55,190.76,95.4,127.2,254.4,85.43
3185,529.83,486.5,191.36,95.55,127.4,254.8,85.58
3190,530.79,487.45,191.96,95.7,127.6,255.2,85.73
3195,531.74,488.41,192.56,95.85,127.8,255.6,85.88
3200,532.69,489.36,193.16,96,128,256,85.92
3205,533.69,490.36,193.76,96.15,128.2,256.4,86.07
3210,534.64,491.31,194.36,96.3,128.4,256.8,86.22
3215,535.6,492.26,194.96,96.45,128.6,257.2,86.37
3220,536.55,493.22,195.56,96.6,128.8,257.6,86.52
3225,537.5,494.17,196.16,96.75,129,258,86.67
3230,538.46,495.12,196.76,96.9,129.2,258.4,86.82
3235,539.41,496.08,197.36,97.05,129.4,258.8,86.87
3240,540.41,497.07,197.96,97.2,129.6,259.2,87.02
3245,541.36,498.03,198.56,97.35,129.8,259.6,87.17
3250,542.31,498.98,199.16,97.5,130,260,87.32
3255,543.27,499.93,199.76,97.65,130.2,260.4,87.47
3260,544.22,500.89,200.36,97.8,130.4,260.8,87.62
3265,545.17,501.84,200.96,97.95,130.6,261.2,87.77
3270,546.17,502.84,201.56,98.1,130.8,261.6,87.81
3275,547.12,503.79,202.16,98.25,131,262,87.96
3280,548.08,504.74,202.76,98.4,131.2,262.4,88.11
3285,549.03,505.7,203.36,98.55,131.4,262.8,88.26
3290,549.98,506.65,203.96,98.7,131.6,263.2,88.41
3295,550.94,507.6,204.56,98.85,131.8,263.6,88.56
3300,551.89,508.56,205.16,99,132,264,88.61
3305,552.89,509.55,205.76,99.15,132.2,264.4,88.76
3310,553.84,510.51,206.36,99.3,132.4,264.8,88.91
3315,554.79,511.46,206.96,99.45,132.6,265.2,89.06
3320,555.75,512.41,207.56,99.6,132.8,265.6,89.21
3325,556.7,513.37,208.16,99.75,133,266,89.36
3330,557.65,514.32,208.76,99.9,133.2,266.4,89.51
3335,558.65,515.32,209.36,100.05,133.4,266.8,89.55
3340,559.6,516.27,209.96,100.2,133.6,267.2,89.7
3345,560.56,517.22,210.56,100.35,133.8,267.6,89.85
3350,561.51,518.18,211.16,100.5,134,268,90
3355,562.46,519.13,211.76,100.65,134.2,268.4,90.15
3360,563.42,520.08,212.36,100.8,134.4,268.8,90.3
3365,564.37,521.04,212.96,100.95,134.6,269.2,90.45
3370,565.37,522.03,213.56,101.1,134.8,269.6,90.5
3375,566.32,522.99,214.16,101.25,135,270,90.65
3380,567.27,523.94,214.76,101.4,135.2,270.4,90.8
3385,568.23,524.89,215.36,101.55,135.4,270.8,90.95
3390,569.18,525.85,215.96,101.7,135.6,271.2,91.1
3395,570.13,526.8,216.56,101.85,135.8,271.6,91.25
3400,571.13,527.8,217.16,102,136,272,91.29
3405,572.08,528.75,217.76,102.15,136.2,272.4,91.44
3410,573.04,529.7,218.36,102.3,136.4,272.8,91.59
3415,573.99,530.66,218.96,102.45,136.6,273.2,91.74
3420,574.94,531.61,219.56,102.6,136.8,273.6,91.89
3425,575.9,532.56,220.16,102.75,137,274,92.04
3430,576.85,533.52,220.76,102.9,137.2,274.4,92.19
3435,577.85,534.51,221.36,103.05,137.4,274.8,92.24
3440,578.8,535.47,221.96,103.2,137.6,275.2,92.39
3445,579.75,536.42,222.56,103.35,137.8,275.6,92.54
3450,580.71,537.37,223.16,103.5,138,276,92.69
3455,581.66,538.33,223.76,103.65,138.2,276.4,92.84
3460,582.61,539.28,224.36,103.8,138.4,276.8,92.99
3465,583.61,540.28,224.96,103.95,138.6,277.2,93.14
3470,584.56,541.23,225.56,104.1,138.8,277.6,93.18
3475,585.52,542.18,226.16,104.25,139,278,93.33
3480,586.47,543.14,226.76,104.4,139.2,278.4,93.48
3485,587.42,544.09,227.36,104.55,139.4,278.8,93.63
3490,588.38,545.04,227.96,104.7,139.6,279.2,93.78
3495,589.33,546,228.56,104.85,139.8,279.6,93.93
3500,590.33,546.99,229.16,105,140,280,93.98
3505,591.28,547.95,229.76,105.15,140.2,280.4,94.13
3510,592.23,548.9,230.36,105.3,140.4,280.8,94.28
3515,593.19,549.85,230.96,105.45,140.6,281.2,94.43
3520,594.14,550.81,231.56,105.6,140.8,281.6,94.58
3525,595.09,551.76,232.16,105.75,141,282,94.73
3530,596.09,552.76,232.76,105.9,141.2,282.4,94.88
3535,597.04,553.71,233.36,106.05,141.4,282.8,94.92
3540,598,554.66,233.96,106.2,141.6,283.2,95.07
3545,598.95,555.62,234.56,106.35,141.8,283.6,95.22
3550,599.9,556.57,235.16,106.5,142,284,95.37
3555,600.86,557.52,235.76,106.65,142.2,284.4,95.52
3560,601.81,558.48,236.36,106.8,142.4,284.8,95.67
3565,602.81,559.47,236.96,106.95,142.6,285.2,95.82
3570,603.76,560.43,237.56,107.1,142.8,285.6,95.87
3575,604.71,561.38,238.16,107.25,143,286,96.02
3580,605.67,562.33,238.76,107.4,143.2,286.4,96.17
3585,606.62,563.29,239.36,107.55,143.4,286.8,96.32
3590,607.57,564.24,239.96,107.7,143.6,287.2,96.47
3595,608.57,565.24,240.56,107.85,143.8,287.6,96.62
3600,609.52,566.19,241.16,108,144,288,96.66
3605,610.48,567.14,241.76,108.15,144.2,288.4,96.81
3610,611.43,568.1,242.36,108.3,144.4,288.8,96.96
3615,612.38,569.05,242.96,108.45,144.6,289.2,97.11
3620,613.34,570,243.56,108.6,144.8,289.6,97.26
3625,614.29,570.96,244.16,108.75,145,290,97.41
3630,615.29,571.95,244.76,108.9,145.2,290.4,97.56
3635,616.24,572.91,245.36,109.05,145.4,290.8,97.61
3640,617.19,573.86,245.96,109.2,145.6,291.2,97.76
3645,618.15,574.81,246.56,109.35,145.8,291.6,97.91
3650,619.1,575.77,247.16,109.5,146,292,98.06
3655,620.05,576.72,247.76,109.65,146.2,292.4,98.21
3660,621.05,577.72,248.36,109.8,146.4,292.8,98.36
3665,622,578.67,248.96,109.95,146.6,293.2,98.51
3670,622.96,580.06,249.56,110.1,146.8,293.6,98.55
3675,623.91,581.66,250.16,110.25,147,294,98.7
3680,624.86,583.26,250.76,110.4,147.2,294.4,98.85
3685,625.82,584.87,251.36,110.55,147.4,294.8,99
3690,626.77,586.47,251.96,110.7,147.6,295.2,99.15
3695,627.77,588.12,252.56,110.85,147.8,295.6,99.3
3700,628.72,589.72,253.16,111,148,296,99.35
3705,629.67,591.32,253.76,111.15,148.2,296.4,99.5
3710,630.63,592.93,254.36,111.3,148.4,296.8,99.65
3715,631.58,594.53,254.96,111.45,148.6,297.2,99.8
3720,632.53,596.13,255.56,111.6,148.8,297.6,99.95
3725,633.53,597.78,256.16,111.75,149,298,100.1
3730,634.48,599.38,256.76,111.9,149.2,298.4,100.25
3735,635.44,600.99,257.36,112.05,149.4,298.8,100.29
3740,636.39,602.59,257.96,112.2,149.6,299.2,100.44
3745,637.34,604.19,258.56,112.35,149.8,299.6,100.59
3750,638.3,605.8,259.16,112.5,150,300,100.74
3755,639.25,607.4,259.76,112.65,150.2,300.4,100.89
3760,640.25,609.05,260.36,112.8,150.4,300.8,101.04
3765,641.2,610.65,260.96,112.95,150.6,301.2,101.19
3770,642.15,612.25,261.56,113.1,150.8,301.6,101.24
3775,643.11,613.86,262.16,113.25,151,302,101.39
3780,644.06,615.46,262.76,113.4,151.2,302.4,101.54
3785,645.01,617.06,263.36,113.55,151.4,302.8,101.69
3790,646.01,618.71,263.96,113.7,151.6,303.2,101.84
3795,646.96,620.31,264.56,113.85,151.8,303.6,101.99
3800,647.92,621.92,265.16,114,152,304,102.03
3805,648.87,623.52,265.76,114.15,152.2,304.4,102.18
3810,649.82,625.12,266.36,114.3,152.4,304.8,102.33
3815,650.78,626.73,266.96,114.45,152.6,305.2,102.48
3820,651.73,628.33,267.56,114.6,152.8,305.6,102.63
3825,652.73,629.98,268.16,114.75,153,306,102.78
3830,653.68,631.58,268.76,114.9,153.2,306.4,102.93
3835,654.63,633.18,269.36,115.05,153.4,306.8,102.98
3840,655.59,634.79,269.96,115.2,153.6,307.2,103.13
3845,656.54,636.39,270.56,115.35,153.8,307.6,103.28
3850,657.49,637.99,271.16,115.5,154,308,103.43
3855,658.49,639.64,271.76,115.65,154.2,308.4,103.58
3860,659.44,641.24,272.36,115.8,154.4,308.8,103.73
3865,660.4,642.85,272.96,115.95,154.6,309.2,103.88
3870,661.35,644.45,273.56,116.1,154.8,309.6,103.92
3875,662.3,646.05,274.16,116.25,155,310,104.07
3880,663.26,647.66,274.76,116.4,155.2,310.4,104.22
3885,664.21,649.26,275.36,116.55,155.4,310.8,104.37
3890,665.21,650.91,275.96,116.7,155.6,311.2,104.52
3895,666.16,652.51,276.56,116.85,155.8,311.6,104.67
3900,667.11,654.11,277.16,117,156,312,104.72
3905,668.07,655.72,277.76,117.15,156.2,312.4,104.87
3910,669.02,657.32,278.36,117.3,156.4,312.8,105.02
3915,669.97,658.92,278.96,117.45,156.6,313.2,105.17
3920,670.97,660.57,279.56,117.6,156.8,313.6,105.32
3925,671.92,662.17,280.16,117.75,157,314,105.47
3930,672.88,663.78,280.76,117.9,157.2,314.4,105.62
3935,673.83,665.38,281.36,118.05,157.4,314.8,105.66
3940,674.78,666.98,281.96,118.2,157.6,315.2,105.81
3945,675.74,668.59,282.56,118.35,157.8,315.6,105.96
3950,676.69,670.19,283.16,118.5,158,316,106.11
3955,677.69,671.84,283.76,118.65,158.2,316.4,106.26
3960,678.64,673.44,284.36,118.8,158.4,316.8,106.41
3965,679.59,675.04,284.96,118.95,158.6,317.2,106.56
3970,680.55,676.65,285.56,119.1,158.8,317.6,106.61
3975,681.5,678.25,286.16,119.25,159,318,106.76
3980,682.45,679.85,286.76,119.4,159.2,318.4,106.91
3985,683.45,681.5,287.36,119.55,159.4,318.8,107.06
3990,684.4,683.1,287.96,119.7,159.6,319.2,107.21
3995,685.36,684.71,288.56,119.85,159.8,319.6,107.36
4000,686.31,686.31,289.16,120,160,320,107.4
4005,687.91,687.91,289.76,120.15,160.2,320.4,107.55
4010,689.47,689.47,290.36,120.3,160.4,320.8,107.7
4015,691.08,691.08,290.96,120.45,160.6,321.2,107.85
4020,692.64,692.64,291.56,120.6,160.8,321.6,108
4025,694.24,694.24,292.16,120.75,161,322,108.15
4030,695.8,695.8,292.76,120.9,161.2,322.4,108.3
4035,697.4,697.4,293.36,121.05,161.4,322.8,108.35
4040,699.01,699.01,293.96,121.2,161.6,323.2,108.5
4045,700.57,700.57,294.56,121.35,161.8,323.6,108.65
4050,702.17,702.17,295.16,121.5,162,324,108.8
4055,703.73,703.73,295.76,121.65,162.2,324.4,108.95
4060,705.33,705.33,296.36,121.8,162.4,324.8,109.1
4065,706.89,706.89,296.96,121.95,162.6,325.2,109.25
4070,708.5,708.5,297.56,122.1,162.8,325.6,109.29
4075,710.1,710.1,298.16,122.25,163,326,109.44
4080,711.66,711.66,298.76,122.4,163.2,326.4,109.59
4085,713.26,713.26,299.36,122.55,163.4,326.8,109.74
4090,714.82,714.82,299.96,122.7,163.6,327.2,109.89
4095,716.43,716.43,300.56,122.85,163.8,327.6,110.04
4100,718.03,718.03,301.16,123,164,328,110.09
4105,719.59,719.59,301.76,123.15,164.2,328.4,110.24
4110,721.19,721.19,302.36,123.3,164.4,328.8,110.39
4115,722.75,722.75,302.96,123.45,164.6,329.2,110.54
4120,724.36,724.36,303.56,123.6,164.8,329.6,110.69
4125,725.92,725.92,304.16,123.75,165,330,110.84
4130,727.52,727.52,304.76,123.9,165.2,330.4,110.99
4135,729.12,729.12,305.36,124.05,165.4,330.8,111.03
4140,730.68,730.68,305.96,124.2,165.6,331.2,111.18
4145,732.29,732.29,306.56,124.35,165.8,331.6,111.33
4150,733.85,733.85,307.16,124.5,166,332,111.48
4155,735.45,735.45,307.76,124.65,166.2,332.4,111.63
4160,737.01,737.01,308.36,124.8,166.4,332.8,111.78
4165,738.61,738.61,308.96,124.95,166.6,333.2,111.93
4170,740.22,740.22,309.56,125.1,166.8,333.6,111.98
4175,741.78,741.78,310.16,125.25,167,334,112.13
4180,743.38,743.38,310.76,125.4,167.2,334.4,112.28
4185,744.94,744.94,311.36,125.55,167.4,334.8,112.43
4190,746.54,746.54,311.96,125.7,167.6,335.2,112.58
4195,748.1,748.1,312.56,125.85,167.8,335.6,112.73
4200,749.71,749.71,313.16,126,168,336,112.77
4205,751.31,751.31,313.76,126.15,168.2,336.4,112.92
4210,752.87,752.87,314.36,126.3,168.4,336.8,113.07
4215,754.47,754.47,314.96,126.45,168.6,337.2,113.22
4220,756.03,756.03,315.56,126.6,168.8,337.6,113.37
4225,757.64,757.64,316.16,126.75,169,338,113.52
4230,759.24,759.24,316.76,126.9,169.2,338.4,113.67
4235,760.8,760.8,317.36,127.05,169.4,338.8,113.72
4240,762.4,762.4,317.96,127.2,169.6,339.2,113.87
4245,763.96,763.96,318.56,127.35,169.8,339.6,114.02
4250,765.57,765.57,319.16,127.5,170,340,114.17
4255,767.13,767.13,319.76,127.65,170.2,340.4,114.32
4260,768.73,768.73,320.36,127.8,170.4,340.8,114.47
4265,770.33,770.33,320.96,127.95,170.6,341.2,114.62
4270,771.89,771.89,321.56,128.1,170.8,341.6,114.66
4275,773.5,773.5,322.16,128.25,171,342,114.81
4280,775.06,775.06,322.76,128.4,171.2,342.4,114.96
4285,776.66,776.66,323.36,128.55,171.4,342.8,115.11
4290,778.22,778.22,323.96,128.7,171.6,343.2,115.26
4295,779.82,779.82,324.56,128.85,171.8,343.6,115.41
4300,781.43,781.43,325.16,129,172,344,115.46
4305,782.99,782.99,325.76,129.15,172.2,344.4,115.61
4310,784.59,784.59,326.36,129.3,172.4,344.8,115.76
4315,786.15,786.15,326.96,129.45,172.6,345.2,115.91
4320,787.75,787.75,327.56,129.6,172.8,345.6,116.06
4325,789.31,789.31,328.16,129.75,173,346,116.21
4330,790.92,790.92,328.76,129.9,173.2,346.4,116.36
4335,792.52,792.52,329.36,130.05,173.4,346.8,116.4
4340,794.08,794.08,329.96,130.2,173.6,347.2,116.55
4345,795.68,795.68,330.56,130.35,173.8,347.6,116.7
4350,797.24,797.24,331.16,130.5,174,348,116.85
4355,798.85,798.85,331.76,130.65,174.2,348.4,117
4360,800.45,800.45,332.36,130.8,174.4,348.8,117.15
4365,802.01,802.01,332.96,130.95,174.6,349.2,117.3
4370,803.61,803.61,333.56,131.1,174.8,349.6,117.35
4375,805.17,805.17,334.16,131.25,175,350,117.5
4380,806.78,806.78,334.76,131.4,175.2,350.4,117.65
4385,808.34,808.34,335.36,131.55,175.4,350.8,117.8
4390,809.94,809.94,335.96,131.7,175.6,351.2,117.95
4395,811.54,811.54,336.56,131.85,175.8,351.6,118.1
4400,813.1,813.1,337.16,132,176,352,118.14
4405,814.71,814.71,337.76,132.15,176.2,352.4,118.29
4410,816.27,816.27,338.36,132.3,176.4,352.8,118.44
4415,817.87,817.87,338.96,132.45,176.6,353.2,118.59
4420,819.43,819.43,339.56,132.6,176.8,353.6,118.74
4425,821.03,821.03,340.16,132.75,177,354,118.89
4430,822.64,822.64,340.76,132.9,177.2,354.4,119.04
4435,824.2,824.2,341.36,133.05,177.4,354.8,119.09
4440,825.8,825.8,341.96,133.2,177.6,355.2,119.24
4445,827.36,827.36,342.56,133.35,177.8,355.6,119.39
4450,828.96,828.96,343.16,133.5,178,356,119.54
4455,830.52,830.52,343.76,133.65,178.2,356.4,119.69
4460,832.13,832.13,344.36,133.8,178.4,356.8,119.84
4465,833.73,833.73,344.96,133.95,178.6,357.2,119.99
4470,835.29,835.29,345.56,134.1,178.8,357.6,120.03
4475,836.89,836.89,346.16,134.25,179,358,120.18
4480,838.45,838.45,346.76,134.4,179.2,358.4,120.33
4485,840.06,840.06,347.36,134.55,179.4,358.8,120.48
4490,841.66,841.66,347.96,134.7,179.6,359.2,120.63
4495,843.22,843.22,348.56,134.85,179.8,359.6,120.78
4500,844.82,844.82,349.16,135,180,360,120.83
4505,846.38,846.38,349.76,135.15,180.2,360.4,120.98
4510,847.99,847.99,350.36,135.3,180.4,360.8,121.13
4515,849.55,849.55,350.96,135.45,180.6,361.2,121.28
4520,851.15,851.15,351.56,135.6,180.8,361.6,121.43
4525,852.75,852.75,352.16,135.75,181,362,121.58
4530,854.31,854.31,352.76,135.9,181.2,362.4,121.73
4535,855.92,855.92,353.36,136.05,181.4,362.8,121.77
4540,857.48,857.48,353.96,136.2,181.6,363.2,121.92
4545,859.08,859.08,354.56,136.35,181.8,363.6,122.07
4550,860.64,860.64,355.16,136.5,182,364,122.22
4555,862.24,862.24,355.76,136.65,182.2,364.4,122.37
4560,863.85,863.85,356.36,136.8,182.4,364.8,122.52
4565,865.41,865.41,356.96,136.95,182.6,365.2,122.67
4570,867.01,867.01,357.56,137.1,182.8,365.6,122.72
4575,868.57,868.57,358.16,137.25,183,366,122.87
4580,870.17,870.17,358.76,137.4,183.2,366.4,123.02
4585,871.73,871.73,359.36,137.55,183.4,366.8,123.17
4590,873.34,873.34,359.96,137.7,183.6,367.2,123.32
4595,874.94,874.94,360.56,137.85,183.8,367.6,123.47
4600,876.5,876.5,361.16,138,184,368,123.51
4605,878.1,878.1,361.76,138.15,184.2,368.4,123.66
4610,879.66,879.66,362.36,138.3,184.4,368.8,123.81
4615,881.27,881.27,362.96,138.45,184.6,369.2,123.96
4620,882.87,882.87,363.56,138.6,184.8,369.6,124.11
4625,884.43,884.43,364.16,138.75,185,370,124.26
4630,886.03,886.03,364.76,138.9,185.2,370.4,124.41
4635,887.59,887.59,365.36,139.05,185.4,370.8,124.46
4640,889.2,889.2,365.96,139.2,185.6,371.2,124.61
4645,890.76,890.76,366.56,139.35,185.8,371.6,124.76
4650,892.36,892.36,367.16,139.5,186,372,124.91
4655,893.96,893.96,367.76,139.65,186.2,372.4,125.06
4660,895.52,895.52,368.36,139.8,186.4,372.8,125.21
4665,897.13,897.13,368.96,139.95,186.6,373.2,125.36
4670,898.69,898.69,369.56,140.1,186.8,373.6,125.4
4675,900.29,900.29,370.16,140.25,187,374,125.55
4680,901.85,901.85,370.76,140.4,187.2,374.4,125.7
4685,903.45,903.45,371.36,140.55,187.4,374.8,125.85
4690,905.06,905.06,371.96,140.7,187.6,375.2,126
4695,906.62,906.62,372.56,140.85,187.8,375.6,126.15
4700,908.22,908.22,373.16,141,188,376,126.2
4705,909.78,909.78,373.76,141.15,188.2,376.4,126.35
4710,911.38,911.38,374.36,141.3,188.4,376.8,126.5
4715,912.94,912.94,374.96,141.45,188.6,377.2,126.65
4720,914.55,914.55,375.56,141.6,188.8,377.6,126.8
4725,916.15,916.15,376.16,141.75,189,378,126.95
4730,917.71,917.71,376.76,141.9,189.2,378.4,127.1
4735,919.31,919.31,377.36,142.05,189.4,378.8,127.14
4740,920.87,920.87,377.96,142.2,189.6,379.2,127.29
4745,922.48,922.48,378.56,142.35,189.8,379.6,127.44
4750,924.08,924.08,379.16,142.5,190,380,127.59
4755,925.64,925.64,379.76,142.65,190.2,380.4,127.74
4760,927.24,927.24,380.36,142.8,190.4,380.8,127.89
4765,928.8,928.8,380.96,142.95,190.6,381.2,128.04
4770,930.41,930.41,381.56,143.1,190.8,381.6,128.09
4775,931.97,931.97,382.16,143.25,191,382,128.24
4780,933.57,933.57,382.76,143.4,191.2,382.4,128.39
4785,935.17,935.17,383.36,143.55,191.4,382.8,128.54
4790,936.73,936.73,383.96,143.7,191.6,383.2,128.69
4795,938.34,938.34,384.56,143.85,191.8,383.6,128.84
